epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201830,2018-07-28,2018-08-02,lab,sault ste. marie p.h.l.,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,timmins p.h.l.,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,st. joseph's - london,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,london p.h.l.,2,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,orillia p.h.l.,2,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,thunder bay p.h.l.,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,sudbury p.h.l.,2,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,hamilton p.h.l.,9,0,0,2,2,0,5,0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,lab,peterborough p.h.l.,7,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201830,2018-07-28,2018-08-02,region,on,323,0,1,4,5,0,308,1,193.0,0.0,0.0,4.0,1.0,0.0,175.0,2.0,176.0,1.0,84.0,18.0,67.0,0.0
201830,2018-07-28,2018-08-02,lab,mb,97,0,0,0,0,0,98,1,79.0,0.0,1.0,2.0,0.0,0.0,79.0,0.0,36.0,0.0,79.0,11.0,36.0,0.0
201830,2018-07-28,2018-08-02,lab,regina,83,0,1,0,1,0,83,0,83.0,0.0,1.0,6.0,1.0,0.0,83.0,2.0,83.0,0.0,83.0,29.0,83.0,0.0
201830,2018-07-28,2018-08-02,lab,saskatoon,49,0,0,0,0,0,49,0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,49.0,0.0,49.0,10.0,49.0,0.0
201830,2018-07-28,2018-08-02,lab,province of saskatchewan,132,0,1,0,1,0,132,0,132.0,0.0,1.0,6.0,1.0,0.0,132.0,3.0,132.0,0.0,132.0,39.0,132.0,0.0
201830,2018-07-28,2018-08-02,lab,province of alberta,249,0,0,0,0,0,229,0,229.0,1.0,0.0,8.0,2.0,0.0,229.0,4.0,229.0,1.0,229.0,51.0,229.0,0.0
201830,2018-07-28,2018-08-02,region,prairies,478,0,1,0,1,0,459,1,440.0,1.0,2.0,16.0,3.0,0.0,440.0,7.0,397.0,1.0,440.0,101.0,397.0,0.0
201830,2018-07-28,2018-08-02,region,bc,82,0,0,0,0,0,82,0,99.0,0.0,1.0,14.0,1.0,0.0,99.0,1.0,99.0,0.0,86.0,12.0,86.0,2.0
201830,2018-07-28,2018-08-02,lab,yk,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,
201830,2018-07-28,2018-08-02,lab,nt,3,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0
201830,2018-07-28,2018-08-02,lab,nu,2,0,0,0,0,0,2,0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
201830,2018-07-28,2018-08-02,region,territories,6,0,0,0,0,0,6,0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,4.0,5.0,0.0
201830,2018-07-28,2018-08-02,nation,ca,1351,0,2,7,9,1,1362,5,1135.0,5.0,5.0,53.0,5.0,0.0,1118.0,21.0,1069.0,2.0,672.0,142.0,926.0,3.0
201829,2018-07-21,2018-07-26,lab,nl,26,0,0,0,0,0,26,1,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,2.0,,
201829,2018-07-21,2018-07-26,lab,pe,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,ns,15,0,0,1,1,0,15,0,13.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,4.0,13.0,0.0
201829,2018-07-21,2018-07-26,lab,nb,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,region,atlantic,41,0,0,1,1,0,41,1,39.0,0.0,0.0,3.0,0.0,0.0,39.0,0.0,39.0,0.0,39.0,6.0,13.0,0.0
201829,2018-07-21,2018-07-26,lab,région nord-est,9,0,0,0,0,0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201829,2018-07-21,2018-07-26,lab,québec-chaudière-appalaches,4,0,0,0,0,0,56,0,48.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,45.0,0.0,,,45.0,0.0
201829,2018-07-21,2018-07-26,lab,centre-du-québec,6,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201829,2018-07-21,2018-07-26,lab,montréal-laval,329,0,0,0,0,0,345,3,294.0,1.0,1.0,13.0,0.0,0.0,294.0,10.0,283.0,1.0,,,260.0,2.0
201829,2018-07-21,2018-07-26,lab,ouest du québec,9,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201829,2018-07-21,2018-07-26,lab,montérégie,20,0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201829,2018-07-21,2018-07-26,region,qc,377,0,0,0,0,0,444,3,342.0,1.0,1.0,13.0,0.0,0.0,347.0,14.0,328.0,1.0,,,305.0,2.0
201829,2018-07-21,2018-07-26,lab,ottawa p.h.l.,9,0,0,0,0,0,6,0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,cheo - ottawa,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,kingston p.h.l.,16,0,0,0,0,0,14,0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,uhn / mount sinai hospital,141,0,0,0,0,0,141,0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,,,,
201829,2018-07-21,2018-07-26,lab,p.h.o.l. - toronto,159,0,0,1,1,0,157,0,157.0,0.0,2.0,5.0,0.0,0.0,157.0,1.0,152.0,0.0,6.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,sick kids hospital - toronto,30,0,0,0,0,0,30,0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,30.0,1.0,30.0,7.0,30.0,0.0
201829,2018-07-21,2018-07-26,lab,sunnybrook & women's college hsc,31,0,0,0,0,0,31,0,31.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,31.0,0.0,31.0,3.0,31.0,0.0
201829,2018-07-21,2018-07-26,lab,sault ste. marie p.h.l.,4,0,0,0,0,0,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,timmins p.h.l.,5,0,0,0,0,0,5,0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,st. joseph's - london,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,london p.h.l.,23,0,0,0,0,0,22,0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,orillia p.h.l.,10,0,0,0,0,0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,thunder bay p.h.l.,3,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,sudbury p.h.l.,9,0,0,0,0,0,9,0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,hamilton p.h.l.,37,0,0,0,0,0,37,0,37.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0,32.0,0.0,5.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,lab,peterborough p.h.l.,13,0,0,0,0,0,10,0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201829,2018-07-21,2018-07-26,region,on,490,0,0,1,1,0,472,0,341.0,0.0,2.0,12.0,0.0,0.0,331.0,4.0,324.0,2.0,79.0,10.0,61.0,0.0
201829,2018-07-21,2018-07-26,lab,mb,98,0,0,0,0,0,98,0,81.0,0.0,2.0,6.0,2.0,0.0,81.0,2.0,36.0,0.0,81.0,15.0,36.0,0.0
201829,2018-07-21,2018-07-26,lab,regina,101,0,0,0,0,0,101,2,101.0,0.0,1.0,5.0,1.0,0.0,101.0,2.0,101.0,0.0,101.0,30.0,101.0,0.0
201829,2018-07-21,2018-07-26,lab,saskatoon,48,0,0,2,2,0,48,0,48.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,48.0,18.0,48.0,0.0
201829,2018-07-21,2018-07-26,lab,province of saskatchewan,149,0,0,2,2,0,149,2,149.0,0.0,2.0,5.0,1.0,0.0,149.0,2.0,149.0,0.0,149.0,48.0,149.0,0.0
201829,2018-07-21,2018-07-26,lab,province of alberta,295,2,1,0,3,0,271,0,271.0,0.0,4.0,19.0,4.0,0.0,271.0,4.0,271.0,4.0,271.0,58.0,271.0,2.0
201829,2018-07-21,2018-07-26,region,prairies,542,2,1,2,5,0,518,2,501.0,0.0,8.0,30.0,7.0,0.0,501.0,8.0,456.0,4.0,501.0,121.0,456.0,2.0
201829,2018-07-21,2018-07-26,region,bc,103,0,0,1,1,0,103,1,89.0,0.0,0.0,1.0,0.0,0.0,89.0,0.0,89.0,1.0,72.0,8.0,72.0,1.0
201829,2018-07-21,2018-07-26,lab,yk,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
201829,2018-07-21,2018-07-26,lab,nt,3,0,0,0,0,0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
201829,2018-07-21,2018-07-26,lab,nu,3,0,0,0,0,0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0
201829,2018-07-21,2018-07-26,region,territories,6,0,0,0,0,0,6,0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,2.0,6.0,0.0
201829,2018-07-21,2018-07-26,nation,ca,1559,2,1,5,8,0,1584,7,1318.0,1.0,11.0,61.0,7.0,0.0,1313.0,26.0,1242.0,8.0,697.0,147.0,913.0,5.0
201828,2018-07-14,2018-07-19,lab,nl,24,0,0,0,0,0,24,2,24.0,0.0,2.0,1.0,0.0,0.0,24.0,0.0,24.0,1.0,24.0,3.0,,
201828,2018-07-14,2018-07-19,lab,pe,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,ns,12,0,0,1,1,0,12,0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,5.0,0.0
201828,2018-07-14,2018-07-19,lab,nb,89,0,0,0,0,0,89,0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,34.0,0.0,34.0,6.0,34.0,1.0
201828,2018-07-14,2018-07-19,region,atlantic,125,0,0,1,1,0,125,2,63.0,0.0,2.0,3.0,0.0,0.0,63.0,3.0,63.0,1.0,63.0,10.0,39.0,1.0
201828,2018-07-14,2018-07-19,lab,région nord-est,17,0,0,0,0,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201828,2018-07-14,2018-07-19,lab,québec-chaudière-appalaches,30,0,0,0,0,0,34,0,60.0,0.0,0.0,3.0,0.0,0.0,60.0,2.0,56.0,0.0,,,56.0,0.0
201828,2018-07-14,2018-07-19,lab,centre-du-québec,12,0,0,1,1,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201828,2018-07-14,2018-07-19,lab,montréal-laval,307,0,0,1,1,0,327,3,295.0,2.0,3.0,10.0,2.0,0.0,295.0,8.0,290.0,3.0,,,264.0,1.0
201828,2018-07-14,2018-07-19,lab,ouest du québec,11,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201828,2018-07-14,2018-07-19,lab,montérégie,15,0,0,0,0,0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201828,2018-07-14,2018-07-19,region,qc,392,0,0,2,2,0,411,3,355.0,2.0,3.0,13.0,2.0,0.0,355.0,10.0,346.0,3.0,,,320.0,1.0
201828,2018-07-14,2018-07-19,lab,ottawa p.h.l.,6,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,cheo - ottawa,63,0,0,0,0,0,63,0,24.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0
201828,2018-07-14,2018-07-19,lab,kingston p.h.l.,6,0,0,0,0,0,6,0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,uhn / mount sinai hospital,135,0,0,2,2,0,135,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,
201828,2018-07-14,2018-07-19,lab,p.h.o.l. - toronto,143,0,0,0,0,0,141,1,141.0,0.0,0.0,5.0,0.0,0.0,142.0,4.0,132.0,2.0,11.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,sick kids hospital - toronto,27,0,0,0,0,0,27,0,27.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,27.0,1.0,27.0,8.0,27.0,0.0
201828,2018-07-14,2018-07-19,lab,sunnybrook & women's college hsc,35,0,0,0,0,0,35,0,35.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,8.0,35.0,0.0
201828,2018-07-14,2018-07-19,lab,sault ste. marie p.h.l.,2,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,timmins p.h.l.,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,st. joseph's - london,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,london p.h.l.,36,0,0,0,0,0,35,0,35.0,0.0,0.0,2.0,0.0,0.0,35.0,1.0,32.0,0.0,3.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,orillia p.h.l.,9,0,0,0,0,0,9,0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,thunder bay p.h.l.,3,0,0,0,0,0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,sudbury p.h.l.,7,0,0,0,0,0,7,0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,hamilton p.h.l.,35,0,0,0,0,0,35,0,35.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,lab,peterborough p.h.l.,11,0,0,0,0,0,8,0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201828,2018-07-14,2018-07-19,region,on,518,0,0,2,2,0,507,3,341.0,0.0,0.0,19.0,1.0,0.0,334.0,5.0,326.0,3.0,105.0,16.0,86.0,0.0
201828,2018-07-14,2018-07-19,lab,mb,100,0,0,0,0,0,100,0,82.0,0.0,0.0,3.0,1.0,0.0,82.0,1.0,38.0,0.0,82.0,16.0,38.0,0.0
201828,2018-07-14,2018-07-19,lab,regina,107,0,0,0,0,0,107,0,107.0,0.0,4.0,10.0,2.0,0.0,107.0,2.0,107.0,0.0,107.0,36.0,107.0,0.0
201828,2018-07-14,2018-07-19,lab,saskatoon,53,0,0,0,0,0,53,0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,53.0,0.0,53.0,17.0,53.0,0.0
201828,2018-07-14,2018-07-19,lab,province of saskatchewan,160,0,0,0,0,0,160,0,160.0,0.0,4.0,10.0,2.0,0.0,160.0,3.0,160.0,0.0,160.0,53.0,160.0,0.0
201828,2018-07-14,2018-07-19,lab,province of alberta,269,1,2,0,3,0,254,0,254.0,1.0,2.0,11.0,3.0,0.0,254.0,4.0,254.0,6.0,254.0,64.0,254.0,1.0
201828,2018-07-14,2018-07-19,region,prairies,529,1,2,0,3,0,514,0,496.0,1.0,6.0,24.0,6.0,0.0,496.0,8.0,452.0,6.0,496.0,133.0,452.0,1.0
201828,2018-07-14,2018-07-19,region,bc,120,1,0,0,1,0,120,0,104.0,0.0,0.0,11.0,0.0,0.0,104.0,0.0,104.0,2.0,76.0,17.0,76.0,0.0
201828,2018-07-14,2018-07-19,lab,yk,2,0,0,0,0,0,2,0,,,,,,,,,,,,,,
201828,2018-07-14,2018-07-19,lab,nt,3,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0
201828,2018-07-14,2018-07-19,lab,nu,1,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
201828,2018-07-14,2018-07-19,region,territories,6,0,0,0,0,0,6,0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0
201828,2018-07-14,2018-07-19,nation,ca,1690,2,2,5,9,0,1683,8,1363.0,3.0,11.0,71.0,9.0,0.0,1356.0,26.0,1295.0,15.0,744.0,177.0,977.0,3.0
201827,2018-07-07,2018-07-12,lab,nl,33,0,0,0,0,0,33,2,33.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,4.0,,
201827,2018-07-07,2018-07-12,lab,pe,2,0,0,0,0,0,2,0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
201827,2018-07-07,2018-07-12,lab,ns,7,0,0,0,0,0,7,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0
201827,2018-07-07,2018-07-12,lab,nb,75,0,0,0,0,0,75,2,42.0,0.0,0.0,1.0,0.0,0.0,42.0,3.0,42.0,0.0,42.0,5.0,42.0,0.0
201827,2018-07-07,2018-07-12,region,atlantic,117,0,0,0,0,0,117,4,81.0,0.0,0.0,3.0,0.0,0.0,81.0,3.0,81.0,0.0,81.0,10.0,48.0,0.0
201827,2018-07-07,2018-07-12,lab,région nord-est,21,0,0,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201827,2018-07-07,2018-07-12,lab,québec-chaudière-appalaches,2,0,0,0,0,0,82,3,76.0,0.0,0.0,3.0,0.0,0.0,78.0,4.0,70.0,1.0,,,69.0,0.0
201827,2018-07-07,2018-07-12,lab,centre-du-québec,17,0,0,0,0,0,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201827,2018-07-07,2018-07-12,lab,montréal-laval,333,0,0,0,0,0,345,3,281.0,1.0,0.0,15.0,0.0,0.0,281.0,10.0,276.0,6.0,,,244.0,0.0
201827,2018-07-07,2018-07-12,lab,ouest du québec,10,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201827,2018-07-07,2018-07-12,lab,montérégie,22,0,0,0,0,0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201827,2018-07-07,2018-07-12,region,qc,405,0,0,0,0,0,494,9,357.0,1.0,0.0,18.0,0.0,0.0,359.0,14.0,346.0,7.0,,,313.0,0.0
201827,2018-07-07,2018-07-12,lab,ottawa p.h.l.,6,0,0,0,0,0,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,cheo - ottawa,57,0,0,0,0,0,57,0,18.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,18.0,0.0,19.0,3.0,18.0,0.0
201827,2018-07-07,2018-07-12,lab,kingston p.h.l.,3,0,0,1,1,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,uhn / mount sinai hospital,129,0,0,1,1,1,129,2,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,
201827,2018-07-07,2018-07-12,lab,p.h.o.l. - toronto,125,0,1,0,1,0,124,0,125.0,2.0,0.0,5.0,0.0,0.0,124.0,0.0,115.0,1.0,9.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,sick kids hospital - toronto,34,0,0,0,0,0,34,0,34.0,0.0,0.0,3.0,1.0,0.0,34.0,1.0,34.0,0.0,34.0,14.0,34.0,1.0
201827,2018-07-07,2018-07-12,lab,sunnybrook & women's college hsc,35,0,0,0,0,0,35,0,35.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,8.0,35.0,0.0
201827,2018-07-07,2018-07-12,lab,sault ste. marie p.h.l.,1,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,timmins p.h.l.,3,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,st. joseph's - london,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,london p.h.l.,20,0,0,0,0,0,20,0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,orillia p.h.l.,2,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,thunder bay p.h.l.,8,0,0,0,0,0,5,0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,sudbury p.h.l.,3,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,hamilton p.h.l.,30,0,0,0,0,0,28,0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,lab,peterborough p.h.l.,16,0,0,0,0,0,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201827,2018-07-07,2018-07-12,region,on,472,0,1,2,3,1,460,2,305.0,2.0,0.0,20.0,1.0,0.0,292.0,1.0,287.0,1.0,107.0,25.0,87.0,1.0
201827,2018-07-07,2018-07-12,lab,mb,73,0,0,0,0,0,73,1,62.0,0.0,0.0,3.0,1.0,0.0,62.0,2.0,25.0,1.0,62.0,11.0,25.0,0.0
201827,2018-07-07,2018-07-12,lab,regina,112,0,0,0,0,0,112,0,112.0,1.0,1.0,11.0,0.0,0.0,112.0,2.0,112.0,0.0,112.0,40.0,112.0,0.0
201827,2018-07-07,2018-07-12,lab,saskatoon,47,0,0,0,0,0,47,0,47.0,0.0,0.0,3.0,0.0,0.0,47.0,1.0,47.0,0.0,47.0,13.0,47.0,0.0
201827,2018-07-07,2018-07-12,lab,province of saskatchewan,159,0,0,0,0,0,159,0,159.0,1.0,1.0,14.0,0.0,0.0,159.0,3.0,159.0,0.0,159.0,53.0,159.0,0.0
201827,2018-07-07,2018-07-12,lab,province of alberta,275,0,0,1,1,0,254,0,254.0,2.0,3.0,15.0,2.0,0.0,254.0,6.0,254.0,2.0,254.0,56.0,254.0,2.0
201827,2018-07-07,2018-07-12,region,prairies,507,0,0,1,1,0,486,1,475.0,3.0,4.0,32.0,3.0,0.0,475.0,11.0,438.0,3.0,475.0,120.0,438.0,2.0
201827,2018-07-07,2018-07-12,region,bc,133,0,0,0,0,0,133,0,99.0,1.0,1.0,5.0,3.0,0.0,99.0,2.0,99.0,2.0,78.0,25.0,78.0,0.0
201827,2018-07-07,2018-07-12,lab,yk,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
201827,2018-07-07,2018-07-12,lab,nt,4,0,0,0,0,0,4,0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,0.0
