epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
202020,2020-05-16,2020-05-21,lab,province of manitoba,769.0,0.0,0.0,0.0,0.0,0.0,769.0,8.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,59.0,0.0,70.0,1.0,0.0,0.0
202020,2020-05-16,2020-05-21,lab,regina,179.0,0.0,0.0,0.0,0.0,2.0,179.0,1.0,140.0,0.0,1.0,0.0,0.0,0.0,140.0,1.0,140.0,0.0,140.0,3.0,140.0,2.0
202020,2020-05-16,2020-05-21,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202020,2020-05-16,2020-05-21,lab,province of saskatchewan,179.0,0.0,0.0,0.0,0.0,2.0,179.0,1.0,140.0,0.0,1.0,0.0,0.0,0.0,140.0,1.0,140.0,0.0,140.0,3.0,140.0,2.0
202020,2020-05-16,2020-05-21,lab,province of alberta,5385.0,0.0,0.0,0.0,0.0,3.0,5385.0,0.0,5385.0,1.0,0.0,0.0,1.0,0.0,5385.0,34.0,5385.0,3.0,5385.0,85.0,5385.0,3.0
202020,2020-05-16,2020-05-21,region,prairies,6333.0,0.0,0.0,0.0,0.0,5.0,6333.0,9.0,5595.0,1.0,1.0,0.0,1.0,0.0,5595.0,37.0,5584.0,3.0,5595.0,89.0,5525.0,5.0
202020,2020-05-16,2020-05-21,region,bc,2944.0,0.0,0.0,0.0,0.0,0.0,2942.0,1.0,1845.0,1.0,2.0,1.0,0.0,2.0,1845.0,7.0,1845.0,4.0,1826.0,20.0,243.0,1.0
202020,2020-05-16,2020-05-21,lab,yk,205.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,,,,,,,,,,,,,,
202020,2020-05-16,2020-05-21,lab,nt,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,22.0,3.0,22.0,0.0
202020,2020-05-16,2020-05-21,lab,nu,56.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,2.0,56.0,4.0,11.0,4.0
202020,2020-05-16,2020-05-21,region,territories,283.0,0.0,0.0,0.0,0.0,0.0,283.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,2.0,78.0,7.0,33.0,4.0
202020,2020-05-16,2020-05-21,nation,ca,11803.0,0.0,0.0,3.0,3.0,7.0,11792.0,17.0,9367.0,5.0,3.0,1.0,1.0,2.0,9362.0,49.0,9356.0,15.0,9276.0,128.0,6393.0,11.0
202019,2020-05-09,2020-05-14,lab,nl,624.0,0.0,0.0,0.0,0.0,0.0,624.0,1.0,624.0,0.0,1.0,0.0,0.0,0.0,624.0,1.0,624.0,0.0,624.0,3.0,,
202019,2020-05-09,2020-05-14,lab,pe,13.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019,2020-05-09,2020-05-14,lab,ns,253.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019,2020-05-09,2020-05-14,lab,nb,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
202019,2020-05-09,2020-05-14,region,atlantic,962.0,0.0,0.0,0.0,0.0,0.0,962.0,2.0,635.0,0.0,1.0,0.0,0.0,0.0,635.0,1.0,635.0,0.0,635.0,3.0,11.0,0.0
202019,2020-05-09,2020-05-14,lab,région nord-est,52.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202019,2020-05-09,2020-05-14,lab,québec-chaudière-appalaches,15.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,13.0,0.0,,,12.0,1.0
202019,2020-05-09,2020-05-14,lab,centre-du-québec,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202019,2020-05-09,2020-05-14,lab,montréal-laval,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,,,31.0,0.0
202019,2020-05-09,2020-05-14,lab,ouest du québec,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202019,2020-05-09,2020-05-14,lab,montérégie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202019,2020-05-09,2020-05-14,region,qc,196.0,0.0,0.0,0.0,0.0,1.0,198.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,44.0,0.0,,,43.0,1.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - ottawa,29.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,1.0,29.0,0.0,29.0,0.0
202019,2020-05-09,2020-05-14,lab,cheo - ottawa,108.0,0.0,0.0,0.0,0.0,2.0,108.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,5.0,1.0,5.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - kingston,35.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0
202019,2020-05-09,2020-05-14,lab,uhn / mount sinai hospital,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - toronto,153.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,153.0,0.0,153.0,2.0,153.0,0.0
202019,2020-05-09,2020-05-14,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019,2020-05-09,2020-05-14,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - sault ste. marie,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - timmins,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0
202019,2020-05-09,2020-05-14,lab,st. joseph's - london,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,1.0,18.0,1.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - london,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - orillia,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - thunder bay,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,63.0,1.0,63.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - sudbury,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - hamilton,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0
202019,2020-05-09,2020-05-14,lab,p.h.o.l. - peterborough,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,1.0,13.0,0.0
202019,2020-05-09,2020-05-14,lab,st. joseph's - hamilton,710.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,710.0,0.0,710.0,7.0,0.0,0.0
202019,2020-05-09,2020-05-14,region,on,1336.0,0.0,0.0,0.0,0.0,2.0,1328.0,1.0,1225.0,0.0,0.0,0.0,0.0,0.0,1218.0,2.0,1225.0,1.0,1217.0,13.0,475.0,1.0
202019,2020-05-09,2020-05-14,lab,province of manitoba,755.0,0.0,0.0,0.0,0.0,0.0,755.0,12.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,51.0,3.0,68.0,2.0,0.0,0.0
202019,2020-05-09,2020-05-14,lab,regina,221.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,152.0,0.0,1.0,0.0,0.0,0.0,152.0,3.0,152.0,0.0,152.0,4.0,152.0,0.0
202019,2020-05-09,2020-05-14,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202019,2020-05-09,2020-05-14,lab,province of saskatchewan,221.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,152.0,0.0,1.0,0.0,0.0,0.0,152.0,3.0,152.0,0.0,152.0,4.0,152.0,0.0
202019,2020-05-09,2020-05-14,lab,province of alberta,5080.0,0.0,0.0,0.0,0.0,0.0,5080.0,0.0,5080.0,2.0,2.0,1.0,1.0,0.0,5080.0,30.0,5080.0,4.0,5080.0,105.0,5080.0,10.0
202019,2020-05-09,2020-05-14,region,prairies,6056.0,0.0,0.0,0.0,0.0,0.0,6056.0,12.0,5300.0,2.0,3.0,1.0,1.0,0.0,5300.0,33.0,5283.0,7.0,5300.0,111.0,5232.0,10.0
202019,2020-05-09,2020-05-14,region,bc,3515.0,0.0,0.0,0.0,0.0,2.0,3515.0,14.0,2104.0,0.0,0.0,0.0,0.0,2.0,2104.0,7.0,2093.0,15.0,2092.0,27.0,237.0,2.0
202019,2020-05-09,2020-05-14,lab,yk,265.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,,,,,,,,,,,,,,
202019,2020-05-09,2020-05-14,lab,nt,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,4.0,25.0,1.0
202019,2020-05-09,2020-05-14,lab,nu,111.0,0.0,0.0,0.0,0.0,5.0,111.0,3.0,111.0,2.0,0.0,0.0,0.0,0.0,111.0,1.0,111.0,0.0,111.0,7.0,9.0,5.0
202019,2020-05-09,2020-05-14,region,territories,401.0,0.0,0.0,0.0,0.0,5.0,401.0,3.0,136.0,2.0,0.0,0.0,0.0,0.0,136.0,1.0,136.0,0.0,136.0,11.0,34.0,6.0
202019,2020-05-09,2020-05-14,nation,ca,12466.0,0.0,0.0,0.0,0.0,10.0,12460.0,32.0,9446.0,4.0,4.0,1.0,1.0,2.0,9439.0,45.0,9416.0,23.0,9380.0,165.0,6032.0,20.0
202018,2020-05-02,2020-05-07,lab,nl,770.0,0.0,0.0,1.0,1.0,0.0,770.0,5.0,770.0,0.0,0.0,0.0,0.0,0.0,770.0,2.0,770.0,0.0,770.0,3.0,,
202018,2020-05-02,2020-05-07,lab,pe,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202018,2020-05-02,2020-05-07,lab,ns,342.0,0.0,0.0,1.0,1.0,0.0,342.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0
202018,2020-05-02,2020-05-07,lab,nb,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,2341.0,1.0
202018,2020-05-02,2020-05-07,region,atlantic,1195.0,0.0,0.0,2.0,2.0,0.0,1195.0,6.0,789.0,0.0,0.0,0.0,0.0,0.0,789.0,2.0,789.0,0.0,789.0,3.0,2348.0,1.0
202018,2020-05-02,2020-05-07,lab,région nord-est,56.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202018,2020-05-02,2020-05-07,lab,québec-chaudière-appalaches,11.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,,,15.0,0.0
202018,2020-05-02,2020-05-07,lab,centre-du-québec,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,0.0,,,11.0,1.0
202018,2020-05-02,2020-05-07,lab,montréal-laval,80.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,,,12.0,0.0
202018,2020-05-02,2020-05-07,lab,ouest du québec,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202018,2020-05-02,2020-05-07,lab,montérégie,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202018,2020-05-02,2020-05-07,region,qc,206.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,38.0,0.0,,,38.0,1.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - ottawa,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,33.0,0.0,33.0,0.0,33.0,0.0
202018,2020-05-02,2020-05-07,lab,cheo - ottawa,131.0,0.0,0.0,1.0,1.0,4.0,131.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - kingston,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0
202018,2020-05-02,2020-05-07,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - toronto,235.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,232.0,0.0,232.0,2.0,232.0,0.0
202018,2020-05-02,2020-05-07,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202018,2020-05-02,2020-05-07,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - sault ste. marie,30.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,2.0,25.0,0.0,25.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - timmins,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0
202018,2020-05-02,2020-05-07,lab,st. joseph's - london,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,9.0,0.0,9.0,1.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - london,86.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,85.0,0.0,85.0,0.0,85.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - orillia,45.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - thunder bay,86.0,0.0,0.0,0.0,0.0,0.0,86.0,3.0,86.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,0.0,86.0,0.0,86.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - sudbury,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,53.0,0.0,53.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - hamilton,151.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,0.0,121.0,0.0,121.0,0.0
202018,2020-05-02,2020-05-07,lab,p.h.o.l. - peterborough,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0
202018,2020-05-02,2020-05-07,lab,st. joseph's - hamilton,895.0,0.0,0.0,0.0,0.0,0.0,895.0,3.0,895.0,0.0,0.0,0.0,0.0,0.0,895.0,1.0,895.0,0.0,895.0,11.0,0.0,0.0
202018,2020-05-02,2020-05-07,region,on,1890.0,0.0,0.0,1.0,1.0,4.0,1851.0,10.0,1734.0,0.0,0.0,0.0,0.0,0.0,1731.0,4.0,1734.0,2.0,1699.0,14.0,804.0,1.0
202018,2020-05-02,2020-05-07,lab,province of manitoba,810.0,0.0,0.0,0.0,0.0,0.0,810.0,19.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,63.0,2.0,71.0,0.0,0.0,0.0
202018,2020-05-02,2020-05-07,lab,regina,252.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,182.0,0.0,182.0,3.0,182.0,1.0
202018,2020-05-02,2020-05-07,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202018,2020-05-02,2020-05-07,lab,province of saskatchewan,252.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,182.0,0.0,182.0,3.0,182.0,1.0
202018,2020-05-02,2020-05-07,lab,province of alberta,5411.0,0.0,0.0,0.0,0.0,1.0,5409.0,0.0,5409.0,2.0,1.0,1.0,3.0,0.0,5409.0,49.0,5409.0,11.0,5409.0,112.0,5409.0,27.0
202018,2020-05-02,2020-05-07,region,prairies,6473.0,0.0,0.0,0.0,0.0,1.0,6471.0,19.0,5662.0,2.0,1.0,1.0,3.0,0.0,5662.0,50.0,5654.0,13.0,5662.0,115.0,5591.0,28.0
202018,2020-05-02,2020-05-07,region,bc,1051.0,0.0,0.0,1.0,1.0,0.0,1051.0,2.0,251.0,0.0,0.0,0.0,0.0,0.0,251.0,1.0,251.0,2.0,251.0,3.0,251.0,2.0
202018,2020-05-02,2020-05-07,lab,yk,645.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,,,,,,,,,,,,,,
202018,2020-05-02,2020-05-07,lab,nt,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,22.0,1.0,22.0,0.0
202018,2020-05-02,2020-05-07,lab,nu,32.0,0.0,0.0,0.0,0.0,4.0,32.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,3.0,1.0
202018,2020-05-02,2020-05-07,region,territories,699.0,0.0,0.0,0.0,0.0,4.0,699.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,0.0,54.0,1.0,25.0,1.0
202018,2020-05-02,2020-05-07,nation,ca,11514.0,0.0,0.0,4.0,4.0,9.0,11471.0,40.0,8530.0,2.0,1.0,2.0,3.0,0.0,8527.0,57.0,8520.0,17.0,8455.0,136.0,9057.0,34.0
202017,2020-04-25,2020-05-01,lab,nl,524.0,0.0,0.0,0.0,0.0,0.0,524.0,2.0,524.0,1.0,0.0,0.0,0.0,0.0,524.0,0.0,524.0,1.0,524.0,1.0,,
202017,2020-04-25,2020-05-01,lab,pe,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202017,2020-04-25,2020-05-01,lab,ns,256.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
202017,2020-04-25,2020-05-01,lab,nb,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,7.0
202017,2020-04-25,2020-05-01,region,atlantic,846.0,0.0,0.0,0.0,0.0,0.0,848.0,2.0,558.0,1.0,1.0,0.0,0.0,0.0,558.0,0.0,558.0,1.0,558.0,1.0,34.0,7.0
202017,2020-04-25,2020-05-01,lab,région nord-est,72.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202017,2020-04-25,2020-05-01,lab,québec-chaudière-appalaches,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,,,11.0,0.0
202017,2020-04-25,2020-05-01,lab,centre-du-québec,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202017,2020-04-25,2020-05-01,lab,montréal-laval,186.0,0.0,0.0,1.0,1.0,0.0,186.0,5.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0,,,47.0,0.0
202017,2020-04-25,2020-05-01,lab,ouest du québec,103.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202017,2020-04-25,2020-05-01,lab,montérégie,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202017,2020-04-25,2020-05-01,region,qc,388.0,0.0,0.0,1.0,1.0,0.0,373.0,5.0,61.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,,,58.0,0.0
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - ottawa,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,1.0,71.0,0.0,71.0,0.0
202017,2020-04-25,2020-05-01,lab,cheo - ottawa,147.0,0.0,0.0,1.0,1.0,5.0,147.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,4.0,14.0,0.0
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - kingston,95.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,1.0,95.0,0.0,95.0,0.0
202017,2020-04-25,2020-05-01,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - toronto,506.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,505.0,0.0,505.0,4.0,505.0,0.0
202017,2020-04-25,2020-05-01,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202017,2020-04-25,2020-05-01,lab,sunnybrook & women's college hsc,378.0,0.0,0.0,0.0,0.0,0.0,378.0,3.0,378.0,1.0,0.0,2.0,0.0,0.0,378.0,0.0,378.0,1.0,378.0,0.0,0.0,0.0
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - sault ste. marie,39.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - timmins,111.0,0.0,0.0,0.0,0.0,0.0,111.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,111.0,0.0,111.0,0.0,111.0,0.0
202017,2020-04-25,2020-05-01,lab,st. joseph's - london,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,21.0,0.0,21.0,1.0
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - london,216.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0,216.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,216.0,2.0,216.0,0.0,216.0,0.0
202017,2020-04-25,2020-05-01,lab,p.h.o.l. - orillia,69.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,0.0,69.0,3.0,69.0,0.0
